"","JagsEstimates","ScalaEstimates","RainierEstimatesHMC300"
"alpha[1]",2.10399599620942,2.19058242192932,2.59608232752809
"alpha[10]",-3.24750283882371,-3.16812796985244,-2.93092629954533
"alpha[2]",-1.6060984726122,-1.51067112562101,-1.25419117114256
"alpha[3]",-0.234254927244909,-0.140472303996623,0.171931131955465
"alpha[4]",-4.14618824912527,-4.06866954401097,-3.87196805196756
"alpha[5]",1.73968620019061,1.82864856287778,2.14387115104945
"alpha[6]",-0.504501011248185,-0.40579994183136,-0.0454109996825548
"alpha[7]",1.90108879661732,1.98936918899147,2.37056909811718
"alpha[8]",0.197501980998169,0.29285752943681,0.486089173728797
"alpha[9]",2.53023828214091,2.60541053723462,3.01922619360556
"beta[1]",2.86915341708612,2.90611959926345,2.799000405699
"beta[10]",-1.43025612999627,-1.45182019382894,-1.61260782900719
"beta[11]",1.35000785617693,1.37952341867401,1.37623503665886
"beta[12]",1.64062076380324,1.66163592758343,1.55909264114957
"beta[13]",1.09844994565283,1.12240684809497,1.14902954399428
"beta[14]",-1.94669610801585,-1.93833549785342,-2.07184461457567
"beta[15]",-3.56754975697979,-3.55979296268184,-3.61832404758903
"beta[2]",0.913327506044494,0.90881520523921,0.918383601047396
"beta[3]",-0.879189756873447,-0.896456606254975,-0.941353465924491
"beta[4]",-1.38214210079294,-1.3499815866398,-1.35399603693915
"beta[5]",0.993360641293271,1.01792268157898,0.904167523366792
"beta[6]",0.683366485408665,0.690876730143881,0.61617295926744
"beta[7]",-2.37786703513005,-2.36358288795381,-2.33858357785496
"beta[8]",0.235189659251018,0.231041689069677,0.231401593847324
"beta[9]",1.66009504008609,1.68645552781552,1.54701038570494
"int_effects[1,1]",0.0853891744621719,0.0615142016760019,-0.0207170155476984
"int_effects[1,10]",-0.452017026514345,-0.415315554129528,-0.446632481013054
"int_effects[1,11]",0.0208727650958726,0.00973243689762507,-0.180342906143451
"int_effects[1,12]",0.539299598313463,0.531966832859592,0.444820437964763
"int_effects[1,13]",3.24886965004113,3.24176446753166,3.02163071774308
"int_effects[1,14]",-0.592969793470103,-0.582066642877944,-0.642562170244182
"int_effects[1,15]",-0.964789459578027,-0.957484281253183,-1.09148415918226
"int_effects[1,2]",0.451702426930004,0.471076844584384,0.268540011566291
"int_effects[1,3]",-1.03721353100414,-1.00490531023777,-1.15627426215319
"int_effects[1,4]",-0.513781490437182,-0.532387640816851,-0.720983465818018
"int_effects[1,5]",0.361720915886252,0.349236940424439,0.273951925890931
"int_effects[1,6]",-0.237526579698904,-0.229043729844366,-0.350385115270317
"int_effects[1,7]",0.423645696140012,0.42643459674442,0.205105202696525
"int_effects[1,8]",-0.22021229086178,-0.201243014280418,-0.393990041160495
"int_effects[1,9]",0.045431584056844,0.0379038990551707,-0.0187825598188261
"int_effects[10,1]",-0.0386225204629168,-0.0539271796000955,0.0246154318542284
"int_effects[10,10]",-0.658062868705364,-0.613385382773532,-0.476387473808036
"int_effects[10,11]",4.44183095743179,4.43474945060274,4.41441025633308
"int_effects[10,12]",-0.222826632457439,-0.222130297386573,-0.143545047382729
"int_effects[10,13]",-0.58154485376584,-0.58393531856195,-0.635169598465756
"int_effects[10,14]",-0.529293249684107,-0.516965562544516,-0.404806559262371
"int_effects[10,15]",-1.11454830242034,-1.09999646954128,-1.0668060789223
"int_effects[10,2]",0.176383365228249,0.204125330834335,0.170390622782106
"int_effects[10,3]",-0.972691637964353,-0.936073206031291,-0.914916172635777
"int_effects[10,4]",-0.748402421777323,-0.760720718194788,-0.781909817956772
"int_effects[10,5]",-0.235052706579794,-0.236583592708861,-0.147997950904282
"int_effects[10,6]",-0.482123294678588,-0.466620171181822,-0.417317795348296
"int_effects[10,7]",0.0884070122312197,0.0964447483792188,0.0466809125385529
"int_effects[10,8]",-0.637052806580398,-0.607685226062781,-0.634189317401515
"int_effects[10,9]",-0.332883875659325,-0.335799390772754,-0.223623439266842
"int_effects[2,1]",0.378373155491118,0.346039120078301,0.410783579541425
"int_effects[2,10]",-1.45239241890114,-1.42555959354289,-1.30654557473127
"int_effects[2,11]",-0.74948906283764,-0.772383309925378,-0.81624426846446
"int_effects[2,12]",-0.610348700977838,-0.6265552251437,-0.568593144529356
"int_effects[2,13]",-1.13452246028772,-1.149318899,-1.21906749712513
"int_effects[2,14]",1.97486812876789,1.97214223826659,2.06157849296047
"int_effects[2,15]",-1.87215673808258,-1.87046927759782,-1.85914030690549
"int_effects[2,2]",-0.842536916642891,-0.832638509824124,-0.88441570869757
"int_effects[2,3]",5.70514823951646,5.72979879823513,5.73047272643186
"int_effects[2,4]",-1.42859058798999,-1.45506296017591,-1.49251651900926
"int_effects[2,5]",-0.555122688583796,-0.574760630819266,-0.503878043626405
"int_effects[2,6]",0.306170814022538,0.306370875107957,0.33656896450417
"int_effects[2,7]",-1.94381764818889,-1.95176278488087,-2.01978341043133
"int_effects[2,8]",2.2297397855228,2.2401790099946,2.19678702969312
"int_effects[2,9]",-0.871241982905773,-0.890676892469987,-0.79700694032223
"int_effects[3,1]",-0.0839135046484684,-0.111525029686448,-0.10322354594939
"int_effects[3,10]",-0.742766642698142,-0.709906850625686,-0.649615467098366
"int_effects[3,11]",-0.35890408778217,-0.379714217438589,-0.476388450682104
"int_effects[3,12]",0.268069534912385,0.25572156079294,0.257485075431376
"int_effects[3,13]",-0.687780156675175,-0.701958314380701,-0.828137046923678
"int_effects[3,14]",-0.620081923329686,-0.622925633603132,-0.590082393017966
"int_effects[3,15]",-1.01114193485562,-1.01099789912812,-1.05217232441984
"int_effects[3,2]",0.031901509520834,0.0457145720046063,-0.0648348476153846
"int_effects[3,3]",-1.00279778907507,-0.978696630305614,-1.03538251593225
"int_effects[3,4]",-0.688935103682726,-0.714069236789443,-0.80770538622211
"int_effects[3,5]",0.0372749089368448,0.017928435056895,0.0312094606036934
"int_effects[3,6]",5.24444553885994,5.24816343422848,5.22244891055062
"int_effects[3,7]",0.229767497394616,0.225704662198959,0.100194721830487
"int_effects[3,8]",-0.602759546476565,-0.590989066923683,-0.693743403867867
"int_effects[3,9]",-0.075184911999984,-0.0933050025139373,-0.0543059710428783
"int_effects[4,1]",-0.536340432060173,-0.54807612385774,-0.426024943656676
"int_effects[4,10]",2.343606373975,2.38912198897196,2.56701061506892
"int_effects[4,11]",-0.401937040192463,-0.407321734742399,-0.3866570136754
"int_effects[4,12]",-0.318966098097823,-0.314224998236342,-0.195927033783668
"int_effects[4,13]",-0.93662277683436,-0.937297599051689,-0.95134029874377
"int_effects[4,14]",-0.853549035874629,-0.836717155459681,-0.689663271088336
"int_effects[4,15]",-1.60968459507106,-1.59242190495355,-1.51955330203123
"int_effects[4,2]",-0.257762956422749,-0.227972489356987,-0.223916320078253
"int_effects[4,3]",-1.33527822291622,-1.29417310218389,-1.23364512817131
"int_effects[4,4]",4.14327215383258,4.13636115893944,4.15701315487033
"int_effects[4,5]",-0.457948702161012,-0.455311367985243,-0.330830168047292
"int_effects[4,6]",-0.883338482203492,-0.867615400560698,-0.775806347703645
"int_effects[4,7]",-0.456145414689632,-0.44407494748897,-0.454340383229186
"int_effects[4,8]",-0.598129924896165,-0.571150267314995,-0.551430602357753
"int_effects[4,9]",-0.395339694720693,-0.395954218681873,-0.240801133415287
"int_effects[5,1]",1.03782162823456,1.01221329863341,1.01895584468691
"int_effects[5,10]",2.92431321655822,2.95860040501405,3.01596755954097
"int_effects[5,11]",0.0597023120213721,0.0416413083164597,-0.05499173412603
"int_effects[5,12]",0.389062556715714,0.38040847911022,0.382382541091729
"int_effects[5,13]",-0.384288082849914,-0.394789915733521,-0.523538157402043
"int_effects[5,14]",-0.401319448019752,-0.398036908740659,-0.366683694305024
"int_effects[5,15]",-1.05075580603036,-1.04737905341848,-1.09303086828477
"int_effects[5,2]",0.143181794885329,0.159088821222085,0.0503142885240782
"int_effects[5,3]",-0.804678669441723,-0.775339362725981,-0.83329909319399
"int_effects[5,4]",-0.469225106716382,-0.487950979522133,-0.58773338079146
"int_effects[5,5]",0.172052015836641,0.159147064079733,0.173706883523275
"int_effects[5,6]",-0.49797024755075,-0.489452869823187,-0.519978068139797
"int_effects[5,7]",0.192469205532661,0.190245446187708,0.0617174836815563
"int_effects[5,8]",-0.273882334329566,-0.255896652650085,-0.358599921919835
"int_effects[5,9]",-0.00164968934097735,-0.0168430317385984,0.0223364111476131
"int_effects[6,1]",2.70707220397173,2.67454460184509,2.63286819423741
"int_effects[6,10]",-0.78917409565271,-0.764716915830119,-0.753191756986062
"int_effects[6,11]",-0.266067602410943,-0.29170335943413,-0.435307666794066
"int_effects[6,12]",0.0556579664049939,0.0376149078898339,-0.00543922826281387
"int_effects[6,13]",-0.742665513290313,-0.765800507890894,-0.938201907600889
"int_effects[6,14]",-0.715066959433761,-0.719033191357106,-0.732890074875656
"int_effects[6,15]",-1.2865816265651,-1.28897581328589,-1.37759954682596
"int_effects[6,2]",1.62451182343659,1.63589693173158,1.47624017892385
"int_effects[6,3]",1.82899761588183,1.84845131577574,1.74654602899364
"int_effects[6,4]",-0.691296741187896,-0.720149788803009,-0.865573649216993
"int_effects[6,5]",-0.164636937842618,-0.184776658097462,-0.218922599350121
"int_effects[6,6]",-0.736527847276206,-0.739929639436733,-0.813489657580507
"int_effects[6,7]",-0.171287157335489,-0.184180555730989,-0.35767946750844
"int_effects[6,8]",-0.644574019524068,-0.638634477454339,-0.784967914409724
"int_effects[6,9]",-0.332423866077954,-0.3565373874541,-0.364495704633681
"int_effects[7,1]",-0.0130389063665748,-0.0377768421749892,-0.0969153245457358
"int_effects[7,10]",-0.607168045123307,-0.572325486723656,-0.577182912167105
"int_effects[7,11]",-0.415855759569374,-0.43323469413723,-0.597886380398791
"int_effects[7,12]",-0.142315265995531,-0.149318254980251,-0.216175490075476
"int_effects[7,13]",-3.38581853928209,-3.3931159985773,-3.59076244271043
"int_effects[7,14]",1.67856860405024,1.67802904019124,1.64921741885279
"int_effects[7,15]",0.517132117318431,0.520960245890732,0.414762074806607
"int_effects[7,2]",0.0210071080156786,0.0392003018444564,-0.138028625860748
"int_effects[7,3]",-0.89379051931835,-0.863749225327772,-0.988962944294092
"int_effects[7,4]",-0.556136475978433,-0.573069947169474,-0.736957240924292
"int_effects[7,5]",1.92164910788189,1.91300087261252,1.8587942137433
"int_effects[7,6]",-0.512186538488492,-0.508441040299234,-0.603231185418799
"int_effects[7,7]",0.105858363546456,0.109420847899096,-0.0860055655855071
"int_effects[7,8]",-0.41297845493044,-0.39600430439783,-0.562423556950322
"int_effects[7,9]",3.93929155916329,3.92480826991741,3.89514377403089
"int_effects[8,1]",-0.534957856601069,-0.562898702945507,-0.437716879013069
"int_effects[8,10]",-1.1299885728877,-1.10244419978371,-0.921902052907535
"int_effects[8,11]",-0.703180998632345,-0.72671501492695,-0.7027975726608
"int_effects[8,12]",-0.153614167683836,-0.166216382613102,-0.0446073430352374
"int_effects[8,13]",6.3005175835166,6.28167403440131,6.2754358767384
"int_effects[8,14]",-0.972829809916932,-0.971259793778319,-0.819573989160747
"int_effects[8,15]",-1.41677418728236,-1.41805433375261,-1.34094711008028
"int_effects[8,2]",-0.703051621920092,-0.691427774667059,-0.680322821314822
"int_effects[8,3]",-1.39252593192115,-1.36948316593023,-1.30395346257607
"int_effects[8,4]",0.833580403039478,0.807733627130918,0.834747125442631
"int_effects[8,5]",-0.154172012810646,-0.1713416140701,-0.0411763203902223
"int_effects[8,6]",-0.915292038481795,-0.916587198836621,-0.820376448795211
"int_effects[8,7]",-0.271641166177072,-0.278907333823501,-0.286095614512305
"int_effects[8,8]",1.91246214220087,1.92483295210727,1.94330409584548
"int_effects[8,9]",-0.364809707410207,-0.387521105923096,-0.226839428035535
"int_effects[9,1]",-0.361048360805229,-0.372612360493914,-0.464935007483746
"int_effects[9,10]",-0.844498434468308,-0.79770502897635,-0.839701551128999
"int_effects[9,11]",-0.462003867146799,-0.462993316887902,-0.661848356089763
"int_effects[9,12]",1.66048195964283,1.66487706990275,1.56536260336874
"int_effects[9,13]",-0.628500461721356,-0.628576612010536,-0.855665685341398
"int_effects[9,14]",-0.686679907094748,-0.670278307572054,-0.73525784909009
"int_effects[9,15]",6.77817188313241,6.79408556742533,6.65214294466513
"int_effects[9,2]",0.0739656404948146,0.103755094417299,-0.106026575491049
"int_effects[9,3]",-1.0780050925858,-1.03707681364009,-1.19242124590569
"int_effects[9,4]",-0.858732876991138,-0.863793879585255,-1.06113993000821
"int_effects[9,5]",-0.15906951249936,-0.157864141254481,-0.245130481606933
"int_effects[9,6]",-0.710642026569044,-0.6934523049905,-0.820850214215104
"int_effects[9,7]",-0.226843989705213,-0.213145818679167,-0.442908823211151
"int_effects[9,8]",-0.652852463194617,-0.621062590127811,-0.826540550621948
"int_effects[9,9]",-0.191996443972858,-0.192951705707749,-0.256416981751287
"mu",10.6485295414598,10.5457229701836,10.3338553646956
"tau",0.981531360108377,0.981424191478813,1.00014648530275
