"taub",6.1
"taua",2.8
"tau_int",3.1
"tau",1
"mu",3.1
"int_effects[9,9]",0
"int_effects[9,8]",0
"int_effects[9,7]",0
"int_effects[9,6]",0
"int_effects[9,5]",0
"int_effects[9,4]",0
"int_effects[9,3]",0
"int_effects[9,2]",0
"int_effects[9,15]",8.1
"int_effects[9,14]",0
"int_effects[9,13]",0
"int_effects[9,12]",1.7
"int_effects[9,11]",0
"int_effects[9,10]",0
"int_effects[9,1]",0
"int_effects[8,9]",0
"int_effects[8,8]",2.8
"int_effects[8,7]",0
"int_effects[8,6]",0
"int_effects[8,5]",0
"int_effects[8,4]",2
"int_effects[8,3]",0
"int_effects[8,2]",-0.3
"int_effects[8,15]",0
"int_effects[8,14]",0
"int_effects[8,13]",7.1
"int_effects[8,12]",0
"int_effects[8,11]",0
"int_effects[8,10]",0
"int_effects[8,1]",0
"int_effects[7,9]",4.1
"int_effects[7,8]",0
"int_effects[7,7]",0
"int_effects[7,6]",0
"int_effects[7,5]",1.9
"int_effects[7,4]",0
"int_effects[7,3]",0
"int_effects[7,2]",0
"int_effects[7,15]",1.5
"int_effects[7,14]",2.1
"int_effects[7,13]",-3.1
"int_effects[7,12]",0
"int_effects[7,11]",0
"int_effects[7,10]",0
"int_effects[7,1]",0
"int_effects[6,9]",0
"int_effects[6,8]",0
"int_effects[6,7]",0
"int_effects[6,6]",0
"int_effects[6,5]",0
"int_effects[6,4]",0
"int_effects[6,3]",3
"int_effects[6,2]",1.6
"int_effects[6,15]",0
"int_effects[6,14]",0
"int_effects[6,13]",0
"int_effects[6,12]",0
"int_effects[6,11]",0
"int_effects[6,10]",0
"int_effects[6,1]",3
"int_effects[5,9]",0
"int_effects[5,8]",0
"int_effects[5,7]",0
"int_effects[5,6]",0
"int_effects[5,5]",0
"int_effects[5,4]",0
"int_effects[5,3]",0
"int_effects[5,2]",0
"int_effects[5,15]",0
"int_effects[5,14]",0
"int_effects[5,13]",0
"int_effects[5,12]",0
"int_effects[5,11]",0
"int_effects[5,10]",3.4
"int_effects[5,1]",1
"int_effects[4,9]",0
"int_effects[4,8]",0
"int_effects[4,7]",0
"int_effects[4,6]",0
"int_effects[4,5]",0
"int_effects[4,4]",5.1
"int_effects[4,3]",0
"int_effects[4,2]",0
"int_effects[4,15]",0
"int_effects[4,14]",0
"int_effects[4,13]",0
"int_effects[4,12]",0
"int_effects[4,11]",0
"int_effects[4,10]",3.4
"int_effects[4,1]",0
"int_effects[3,9]",0
"int_effects[3,8]",0
"int_effects[3,7]",0
"int_effects[3,6]",5.8
"int_effects[3,5]",0
"int_effects[3,4]",0
"int_effects[3,3]",0
"int_effects[3,2]",0
"int_effects[3,15]",0
"int_effects[3,14]",0
"int_effects[3,13]",0
"int_effects[3,12]",0
"int_effects[3,11]",0
"int_effects[3,10]",0
"int_effects[3,1]",0
"int_effects[2,9]",0
"int_effects[2,8]",3.4
"int_effects[2,7]",-1.5
"int_effects[2,6]",1.5
"int_effects[2,5]",0
"int_effects[2,4]",0
"int_effects[2,3]",7.3
"int_effects[2,2]",0
"int_effects[2,15]",0
"int_effects[2,14]",3.2
"int_effects[2,13]",0
"int_effects[2,12]",0
"int_effects[2,11]",0
"int_effects[2,10]",0
"int_effects[2,1]",1.1
"int_effects[10,9]",0
"int_effects[10,8]",0
"int_effects[10,7]",0
"int_effects[10,6]",0
"int_effects[10,5]",0
"int_effects[10,4]",0
"int_effects[10,3]",0
"int_effects[10,2]",0.2
"int_effects[10,15]",0
"int_effects[10,14]",0
"int_effects[10,13]",0
"int_effects[10,12]",0
"int_effects[10,11]",4.8
"int_effects[10,10]",0
"int_effects[10,1]",0
"int_effects[1,9]",0
"int_effects[1,8]",0
"int_effects[1,7]",0
"int_effects[1,6]",0
"int_effects[1,5]",0
"int_effects[1,4]",0
"int_effects[1,3]",0
"int_effects[1,2]",0
"int_effects[1,15]",0
"int_effects[1,14]",0
"int_effects[1,13]",3.4
"int_effects[1,12]",0
"int_effects[1,11]",0
"int_effects[1,10]",0
"int_effects[1,1]",0
"betaj[9]",7.1
"betaj[8]",5.3
"betaj[7]",3.3
"betaj[6]",5.8
"betaj[5]",6.6
"betaj[4]",3.5
"betaj[3]",3.7
"betaj[2]",6.5
"betaj[15]",0.9
"betaj[14]",3
"betaj[13]",6.2
"betaj[12]",7.4
"betaj[11]",6.7
"betaj[10]",3.4
"betaj[1]",8.4
"alphaj[9]",4.3
"alphaj[8]",1.8
"alphaj[7]",3.9
"alphaj[6]",1.4
"alphaj[5]",3.9
"alphaj[4]",-2.6
"alphaj[3]",1.7
"alphaj[2]",-0.3
"alphaj[10]",-1.4
"alphaj[1]",4.3
